Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5871366357754886,0.050903398062132406,0.7701310724354803,0.024285592887468586,0.6420202020202019,0.04348646156629887
SVM,0.32630236795957557,0.0449969255515194,0.5743847592713077,0.02055888034214419,0.2572183146037136,0.06560434313160855
KNN,0.3499500752385476,0.03618432131140977,0.6053682769464325,0.013140414998725012,0.3447839109970047,0.03309886833557611
Random Forest,0.10401883482709315,0.11316238662955588,0.5147877358490566,0.015669723088126288,0.06214565004887586,0.05508048680624059
XGBoost,0.4005629025283913,0.0554096820522185,0.6432711179787465,0.03093358098263682,0.4251065172399261,0.0673528708106897
