Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.16301040962974428,0.056043279736734015,0.5807174603174603,0.027866462331126655,0.4903097193783612,0.037461257022910095
SVM,0.2539177936562419,0.03783071674344388,0.602279365079365,0.01782430023906538,0.42389854899622337,0.04151043719537364
KNN,0.24630446920691323,0.05744173571299802,0.6141015873015874,0.025199272526262733,0.49752316713716616,0.035657020085410204
Random Forest,0.23488215198118628,0.04477599044102259,0.6026571428571429,0.02036175132712268,0.4541931217193402,0.035233870446981196
XGBoost,0.22819365858984306,0.03437962292946189,0.6045904761904762,0.01702839920370276,0.4772814706234194,0.03644760745691272
