Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5356670674656462,0.15930841738718396,0.7661231884057971,0.07893313647389408,0.7653388416677452,0.08080912159442809
SVM,0.6550001101122189,0.12478514567079572,0.8268115942028986,0.06302265189901135,0.8303204180222814,0.056945637084961816
KNN,0.5864492709863715,0.12943160372373053,0.7918478260869565,0.06401980140272709,0.7856492337700521,0.06500629652746241
Random Forest,0.5963421055918717,0.16354048335225624,0.796376811594203,0.08269763836340352,0.7977194207932942,0.08274757523581443
XGBoost,0.6377011659238784,0.14147952039321424,0.8181159420289855,0.07056944245762233,0.8176120595408293,0.07359077203136262
