Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.47401140533035413,0.061015329684287134,0.7353260869565217,0.029537319887230174,0.7418560331934192,0.033794901473683636
SVM,0.5507026277956355,0.1842755988723783,0.7693840579710145,0.0906423696316616,0.78514372310117,0.08709641072948483
KNN,0.5228877312032842,0.14930342604690056,0.7572463768115941,0.07435706005317963,0.7676336996336997,0.07232665694685932
Random Forest,0.470957354796654,0.20954798184584636,0.7320652173913043,0.10400097092513672,0.738348070534117,0.10328305364945149
XGBoost,0.5295854832346908,0.09834509410947796,0.7610507246376812,0.04696328677337076,0.7685184367177804,0.0574855455577197
