Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7077624219175186,0.08860357500327092,0.8515644281973058,0.04996825981901411,0.8852152995834588,0.028892729891697506
SVM,0.7132587460917047,0.036629958438902724,0.8574851700396644,0.019397512716553815,0.8838610439501193,0.013126581402896942
KNN,0.6346908271903563,0.026907614545442722,0.8111346338902983,0.011135590435618377,0.8584028659028207,0.014527360601119598
Random Forest,0.6838087571031556,0.04808777606875303,0.8410503539274501,0.02660968454292307,0.8736021105329639,0.015768528687657716
XGBoost,0.7011355020124758,0.03855545828491741,0.8482595852636635,0.01866378111724676,0.8811682108820772,0.017020335204799328
