Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.2654792012263452,0.06238106019272431,0.631682279632101,0.03064316624533256,0.7097443080936541,0.029002197078807725
SVM,0.3143415682545721,0.08489206689218194,0.6316960996271167,0.03767301698760518,0.7725604267928967,0.023801639937242044
KNN,0.21622454451494696,0.032021901685621565,0.601026824011667,0.015263789334698736,0.7217478582481558,0.010708695986888611
Random Forest,0.29112168660501786,0.08697414247887578,0.6258009437168164,0.036938927592678715,0.7612324614441665,0.02719810821110074
XGBoost,0.37598993418389137,0.04149549944043809,0.6732209177632401,0.021787536630741438,0.7793279594137511,0.012901243938550907
