Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5972191117999189,0.04435280741243495,0.7977606773046297,0.022895109794838928,0.8289923645512035,0.017565357201065238
SVM,0.6506132832276366,0.06505733007211356,0.8245442671450602,0.03478439011467041,0.851327243250075,0.0246075382135425
KNN,0.6142644911165861,0.03225088972302148,0.8083911392272265,0.015634476198236918,0.8307826868586732,0.016263994613150253
Random Forest,0.6439591562528457,0.05475733399443648,0.8203206600992458,0.029552389858156686,0.849810099244323,0.020651861023218723
XGBoost,0.6428364812597883,0.05981423391446606,0.8189052812136091,0.03265274211310286,0.849436799275572,0.02214533273898336
