Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7880466670727128,0.04005231054065854,0.8946254724111867,0.021156001730534293,0.8678461396596164,0.025120110623817207
SVM,0.822577583778005,0.0341803950631637,0.9117674477198288,0.019417967089749237,0.889876308430394,0.02080796259392676
KNN,0.7351872851666188,0.030532841355358064,0.8756223859914337,0.01550515446151504,0.8401525099638306,0.018302324352943558
Random Forest,0.746614723790394,0.0428885336891475,0.8670942302847063,0.021087444102556224,0.8380707438458197,0.02604626757486671
XGBoost,0.8165890620915912,0.05476355640089955,0.9078236961451246,0.02536154958653581,0.8863148566176131,0.03274354257434751
