Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6361156904085739,0.09167473786710022,0.8171875,0.045981059279881754,0.8173324785937837,0.04337605657785004
SVM,0.673726317041331,0.0555418515740175,0.8359375,0.028384222069663984,0.8343332374150906,0.03295070601499279
KNN,0.5576182742963913,0.055046472538831825,0.778125,0.027332587007087343,0.7779954483757576,0.028012133589090348
Random Forest,0.6027911977453753,0.06405328682048807,0.8,0.03262595784034547,0.7931808884312093,0.03915864331616714
XGBoost,0.6016260729741401,0.05784204016861238,0.7984375,0.028555729503901665,0.7937267203763367,0.031662534454895204
