Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6618598969922201,0.04683191851665563,0.8304413441344135,0.023385294637706392,0.8338851274210335,0.02127660541590574
SVM,0.7139086861409704,0.018389815485455176,0.8563829382938293,0.008887595053740604,0.8584807083779472,0.00886771975952041
KNN,0.6820504330410264,0.023575493308564257,0.8403621362136213,0.011805898029877549,0.8435299760267474,0.008960308603441148
Random Forest,0.7034543305904452,0.012557967573916562,0.8514526452645264,0.006138826594842097,0.8520094389722381,0.005769132640431751
XGBoost,0.7115880892417672,0.029646939015823052,0.8554328432843283,0.015033055226731628,0.8572007455451569,0.0140068661715312
