Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5387161798773756,0.04997070381341455,0.7682040816326531,0.024188073310255773,0.7727280480093807,0.030660118793629797
SVM,0.548016047618401,0.050575896536926165,0.7722857142857142,0.027070303522088713,0.7603486915285991,0.037825059915361496
KNN,0.49162205709872975,0.05044345630275569,0.7437142857142857,0.025202685245958003,0.7338742067178495,0.024826958333190565
Random Forest,0.5280290399566439,0.05151683964397693,0.762204081632653,0.026283432528674357,0.751748962586401,0.033730989001619756
XGBoost,0.5462392060130032,0.0734278591879757,0.7724489795918367,0.03709438415865616,0.7688614661350461,0.04184820704364713
