Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8624385618596732,0.03186217059226454,0.9313395225464192,0.016061219048254572,0.9277933951098877,0.016506451863994798
SVM,0.8911439792091194,0.031335829617657865,0.9456981811292156,0.015633242395298248,0.9428070482390913,0.016358116092175013
KNN,0.8550107211696301,0.022233135718690955,0.9268080291356153,0.011366780850077252,0.9225640864741547,0.012146253648705887
Random Forest,0.8801969309589598,0.036840635286382414,0.9398404277714623,0.01867513679528564,0.9364895340023232,0.019771763378312945
XGBoost,0.8680835533137321,0.03352194330474519,0.933892678203023,0.01688120315724062,0.9304295226301698,0.01756079180469452
