Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.36664089554350454,0.24652403956454305,0.6907053730583144,0.12525864637729398,0.4542124542124542,0.23621119897457285
SVM,0.053965370653281074,0.1499189252836325,0.5112554112554113,0.030653508168139342,0.05,0.1
KNN,0.2337541119586568,0.12865331848067252,0.5827317290552585,0.0540234744402132,0.2879020979020979,0.11471208965975761
Random Forest,0.026314388936696513,0.11641078180298386,0.5104787369493252,0.03318914281962217,0.08444444444444445,0.10366136701947201
XGBoost,0.3293055474532169,0.22118340314068813,0.6391552075375605,0.08495288491339033,0.4013986013986014,0.20245208154649746
