Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8237478906133726,0.008738259117370866,0.9117530893949741,0.004415219499127528,0.9126436103911807,0.004102404431356573
SVM,0.8628192266881236,0.01543748762630124,0.9311570336452852,0.00779065446416812,0.9299705115215989,0.008122241569636524
KNN,0.8451861604401778,0.013560270563848472,0.9223561071615054,0.006700914928963149,0.9235198726852888,0.006872391349963182
Random Forest,0.8310472127729719,0.016882441853440622,0.9148518563146831,0.008602256704893228,0.9123858623151362,0.009276444074271207
XGBoost,0.8518240910839896,0.008890051937891722,0.9257159497128168,0.004557313635235405,0.9248325171724636,0.0053400695532095
