Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6135046252609421,0.04088567597740415,0.7687445781826068,0.01729154128421453,0.6543157894736842,0.028010792721551544
SVM,0.4607899690839517,0.09056400832674855,0.6378369659509867,0.04836980884427851,0.41874016463778235,0.12547771451575987
KNN,0.3573746028566826,0.10900453770305325,0.6067874376491,0.042654591340388195,0.3429763598184651,0.10994068232170277
Random Forest,0.3690781739903891,0.108365127292344,0.5919102418130557,0.03734673277448836,0.30630948630948635,0.1023505778506438
XGBoost,0.6685046619231121,0.06495429846190051,0.8130222565603991,0.038618041971907754,0.7112071382277085,0.05719427311916281
