Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7781283383482247,0.003630720753294483,0.8890427922997214,0.0018125164889422833,0.8889450300744294,0.0015478335984002512
SVM,0.8284419108878363,0.005527917548654648,0.9127798940408949,0.002878754958307893,0.9090014772035637,0.0032278560403030845
KNN,0.5177893523155276,0.009882402865684665,0.7497580892333289,0.0045669282341182236,0.7788037739026727,0.004401953195315895
Random Forest,0.8439135827747102,0.0038925781166452736,0.9199080155289927,0.001839452877964045,0.9157774344069433,0.0018874352544522327
XGBoost,0.8186282343883201,0.00517011668665835,0.909156742122393,0.002603257796602,0.9079639543243652,0.002707742601922559
