Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7198201625701972,0.019710375347227176,0.8615929003429003,0.009810911025402198,0.7945239542250253,0.012906114559694218
SVM,0.7497694828584932,0.022998312849381572,0.8746708156708156,0.01623528057391651,0.8158960995162566,0.018005123411402365
KNN,0.04062834749370674,0.03358731899898141,0.5094157734157734,0.007453431160737606,0.4238222046552521,0.005110100201800707
Random Forest,0.7249386053398624,0.027345861279795068,0.8523227583227584,0.0204644076349188,0.7934513603618323,0.02292954762327441
XGBoost,0.7309291225089746,0.019156121203857172,0.8702287239787241,0.008609833012102478,0.8037580872119735,0.01264938323884992
