Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5215353600109176,0.08468907618151932,0.7262032085561497,0.059313003593330506,0.5705011655011655,0.09373412533607928
SVM,0.43100903270156615,0.14749800586443354,0.644658772599949,0.05798618896844045,0.4351515151515152,0.1340756806205506
KNN,0.5119021029022315,0.18715979443326788,0.7918194550547492,0.11729956523846277,0.594390198724564,0.1565065229106725
Random Forest,0.47133756913329067,0.08947556427990297,0.6684141838553603,0.050478764391698995,0.4790909090909091,0.12031638732047782
XGBoost,0.4338296163658438,0.0840917169178348,0.7163356251591545,0.060159887521607135,0.5253463203463203,0.08755812307875419
