Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6239142913870326,0.015246067701199986,0.8115463917525773,0.007586956491948069,0.8159279278620648,0.007686579706147277
SVM,0.6703021177216486,0.0167190965161568,0.8350515463917525,0.008425903811011378,0.8341559099577133,0.00965721896196051
KNN,0.4491300114522231,0.019920447290354037,0.7041237113402061,0.0075194154757981324,0.754930905318672,0.008028912623633614
Random Forest,0.7016567370453698,0.02154116923384118,0.8501030927835052,0.01103815159944261,0.8454528074014794,0.012425716726197824
XGBoost,0.6898954801655515,0.013117689702536725,0.8445360824742268,0.006693889930205316,0.8477457196178506,0.006089107065452982
