Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6732429555407757,0.02250002652440239,0.8365714285714286,0.011197667395580198,0.8367564838343959,0.011122474303221427
SVM,0.7143292840419136,0.020806805163481715,0.8480000000000001,0.010125740083811082,0.828795384515457,0.011697636819350484
KNN,0.5598349415942232,0.03299817042515514,0.7714285714285715,0.010222025039998988,0.7436746371875607,0.006124110173953383
Random Forest,0.7547238684219109,0.019733832144918872,0.8742857142857142,0.009561828874675164,0.8659988697180893,0.010155468457829279
XGBoost,0.7141597224334572,0.02778413677137733,0.8554285714285713,0.014297138289367784,0.8482746740207245,0.016262408630703953
