Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8562021994857621,0.010088897667756221,0.9278495860882543,0.0047981221156559355,0.938468600444726,0.0046008931840928625
SVM,0.8857161842053054,0.009148970289135847,0.9458328969567062,0.004453622850285466,0.948610950867969,0.004387538210970543
KNN,0.0,0.0,0.5,0.0,0.727462200413903,0.0001650802079082283
Random Forest,0.8705230908011231,0.013925234752962977,0.9391785744916026,0.006910925897510342,0.9396860736553428,0.00690950062612035
XGBoost,0.8836818556659797,0.011729269895646594,0.9438902926623962,0.005794148146431027,0.9487818141983186,0.005286946160118349
