Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.18364505234799575,0.09551854130177094,0.5912517780938834,0.047444183087000644,0.592557587122988,0.03418116780954163
SVM,0.24940394564275695,0.05700264445261424,0.6229018492176387,0.027693182900772006,0.5912774383859719,0.027904200179027117
KNN,0.1957369477888527,0.10220119286140192,0.5970128022759601,0.05170330130346877,0.6286380286380286,0.03022472895176342
Random Forest,0.18355691673520086,0.10342183320058951,0.5912517780938833,0.05146755941191507,0.5866106897797039,0.05808636351406281
XGBoost,0.2100743087032939,0.15162566195165855,0.6046941678520626,0.07558839178600713,0.615594434139035,0.04917420542618781
