Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6637931003716114,0.09044604231460693,0.8144104084321475,0.06085531751500105,0.7402374715068214,0.08337457387499445
SVM,0.593318869704842,0.1141248784493293,0.7486824769433464,0.08919357179743789,0.6305576776165012,0.160257175800694
KNN,0.6656371459187668,0.192060758579061,0.8472880983750549,0.10050564151041913,0.7567082590612002,0.1403919657442092
Random Forest,0.7130279925007132,0.10642026781047245,0.8411780851998245,0.07175670046634613,0.7768387786963639,0.09896998446226654
XGBoost,0.5828443129071907,0.12747522093594418,0.7791447079490558,0.05960578620194969,0.6880392156862746,0.09699918944397107
