Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5963277379936627,0.09434589690110542,0.7801444184231068,0.04556148190981979,0.7051429869418662,0.06650639125001435
SVM,0.5428036928888346,0.06651632650841705,0.7422326307572209,0.0414645987726184,0.6458792001649145,0.05900655636318645
KNN,0.4624348559025309,0.050799794072417824,0.713559718969555,0.023326806410048757,0.6045791245791245,0.03924348950680861
Random Forest,0.65075091806818,0.07203958888192247,0.8123145979703356,0.03532711179333672,0.7495310119081212,0.04988635337446553
XGBoost,0.5947742837607051,0.11031391296250238,0.7862060889929743,0.0545192705962955,0.7117615611901325,0.07656331566308396
