Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.49119242303466304,0.15735536881083217,0.7436594202898551,0.07842968574439871,0.7460599065986799,0.08696106553603873
SVM,0.43778193201137705,0.12905802161746394,0.7184782608695653,0.0646650320699742,0.7211745045844424,0.06796948492991801
KNN,0.08282661677990337,0.11521676193776656,0.5255434782608696,0.03397596510150774,0.6670766914245176,0.019766079902497062
Random Forest,0.4652977962450395,0.11382685333365161,0.7309782608695652,0.05676681816530218,0.7262501942501942,0.06785455308212292
XGBoost,0.4322230545663014,0.11985296613638133,0.7139492753623188,0.05964906031929939,0.730217130387343,0.05261273563426443
