Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7816326793675856,0.06703053032535657,0.8662659508247744,0.034622347142350726,0.8116569908079342,0.057023483543817935
SVM,0.7725864815227219,0.05760103856606042,0.8338204170557113,0.04630527427221306,0.7872405764428932,0.06411730601153329
KNN,0.0,0.0,0.5,0.0,0.28960044089280795,0.004400846823628076
Random Forest,0.8177794175334965,0.03758002296441883,0.8635294117647059,0.03256685087785161,0.8327661759203883,0.038068626448797376
XGBoost,0.7600348658047116,0.05717145263487875,0.8625568004979771,0.0316492663638677,0.7960818577625302,0.04900581537974214
