Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8426514689920674,0.02654113406917272,0.90304724261246,0.015091570517022925,0.8630960964053971,0.023007289029833993
SVM,0.8541110910720022,0.030834004075639364,0.9047882552230379,0.022884282350137293,0.8717735954578061,0.027999409741216258
KNN,0.7601002000047667,0.04807765978769352,0.8265255034820254,0.031798663761751514,0.7749111038091983,0.048578367431417295
Random Forest,0.8472926932463162,0.04013119417194552,0.8956559382646339,0.029493993926873796,0.8638487341096038,0.037966244630517954
XGBoost,0.8536242495355149,0.02435446688326901,0.9167485413137587,0.01723090458401045,0.8738428204250989,0.021256941206788102
