Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.3448169414209329,0.032403774041323795,0.6404265493712629,0.0185930256087799,0.45186437216743747,0.03542659624183043
SVM,0.2965340377214387,0.0389748649576877,0.5946645180850915,0.014314891741599702,0.33886856524287967,0.03390758212103204
KNN,0.056138077438348866,0.013520366571800465,0.5228134118361862,0.006158346264178999,0.22930185964197528,0.020065240711526898
Random Forest,0.3437202099469399,0.040761827105921335,0.6275161727253545,0.019104861525041268,0.42100242749415734,0.04000691761684808
XGBoost,0.3154342067460441,0.034686691809719575,0.6206543223134433,0.016479602465857276,0.40970287607673794,0.03500605007600032
