Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7478642338428368,0.023482391170890626,0.8737113402061855,0.011640814217150764,0.87292723270285,0.010730459639787132
SVM,0.7634547939496922,0.016466768231807517,0.8773195876288661,0.008717285837777203,0.8672703612473175,0.010263560901656543
KNN,0.5067811282773802,0.03343557798452573,0.7510309278350515,0.01760141348346789,0.7644322738565773,0.015872384354267976
Random Forest,0.7785718351318237,0.01371441369263579,0.8881443298969073,0.006838401629598757,0.8838825899255823,0.007170111956021717
XGBoost,0.7585938498429812,0.01944304290599783,0.8783505154639176,0.009420446846647973,0.8742491459697304,0.008884168664951151
