Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5451036763636294,0.05255694696285643,0.7723265306122449,0.02640996114120991,0.7703974567579994,0.02674394542770856
SVM,0.5888508989744299,0.011897391861274535,0.780408163265306,0.004487940247315417,0.7414193102715341,0.00889367997291718
KNN,0.5010857340918711,0.07932114269176127,0.7315918367346939,0.03817284611812456,0.6675420531649984,0.05243666479344793
Random Forest,0.5586591874832909,0.05376752710519605,0.7785714285714287,0.0270763340094307,0.7703992103531476,0.02942386344079548
XGBoost,0.5294560895890903,0.05689976833102084,0.7641224489795919,0.028522523743228757,0.7601281748971054,0.029570274819128908
