Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.840115211924451,0.03988249809746706,0.9193657932569224,0.020343176585258794,0.9224559389538871,0.019248283950852107
SVM,0.8315477611139291,0.0425649297865565,0.9144286403560598,0.021984783452689883,0.9190723925052282,0.020133504291467222
KNN,0.7038946676331248,0.060249930492993944,0.8418326095947064,0.029427280084279226,0.8618760026390742,0.02689442023072642
Random Forest,0.855998962140314,0.020013806709026673,0.9276249064555516,0.010369081510961395,0.9287149369431911,0.01081567820963701
XGBoost,0.8216544086562607,0.057860465052061,0.9103311842727166,0.029127719471188262,0.9118504652516016,0.027388271544268483
