Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8656325519229442,0.04341475234297702,0.9169871794871796,0.022607403091823967,0.9514840714840714,0.01430748375381143
SVM,0.7995502092689193,0.07954960846833367,0.8881153846153846,0.0420178807309184,0.9288181913043179,0.02615101188732851
KNN,0.0,0.0,0.5,0.0,0.77103294715235,0.007238230382851278
Random Forest,0.79288562981805,0.08957210269685242,0.873403846153846,0.051167341256981,0.9271668682194999,0.028396954996189664
XGBoost,0.8858647444660577,0.10141692183998702,0.9432820512820512,0.05365911348711917,0.9574140767418079,0.03705087912391521
