Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.836331890077639,0.16107698481157773,0.891904761904762,0.11849012320464587,0.8414141414141415,0.17500127537541588
SVM,0.7869929946213994,0.15884196865308153,0.8552380952380952,0.12220944068397602,0.7918181818181818,0.169744582065219
KNN,0.701138740564204,0.09409877713725376,0.8645238095238096,0.10231005297025074,0.7305128205128206,0.11867225127031494
Random Forest,0.8581577288026894,0.17387345732709272,0.8966666666666667,0.12220201853215575,0.8595959595959595,0.18549591316973318
XGBoost,0.7651203980802179,0.16723887950962626,0.8738095238095239,0.08985059405313184,0.8072727272727273,0.1392304706841938
