Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6630256341074208,0.05744433042439212,0.8284343434343434,0.029426549996724474,0.8284850992810201,0.04001501071311242
SVM,0.6617912424061123,0.044549142379105705,0.8237373737373737,0.027952617801467225,0.8072453547797149,0.044331511860882
KNN,0.42523773210719035,0.07563777520475148,0.698939393939394,0.04746088342588832,0.6291375105064734,0.1058117663700637
Random Forest,0.6133839421830067,0.0786939426751257,0.8037878787878789,0.04082670342158743,0.7981828270367886,0.0523981167125862
XGBoost,0.5326828721841356,0.14787636396732443,0.7637373737373737,0.07260258671981547,0.7619355450254867,0.07883595267530424
