Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6898894644245377,0.02954537470413009,0.8446991044971007,0.01475412111835477,0.8412464217016199,0.014118519857834695
SVM,0.7639973512214138,0.029073232640265075,0.8806204122918094,0.014250828501574709,0.8748693765565829,0.014387090662771763
KNN,0.46714183514472973,0.032050544884265154,0.7313455492769826,0.017320873361930004,0.7413089892749201,0.010220209339348127
Random Forest,0.7758877274171606,0.014845051884277675,0.8859744400285445,0.007158901500802594,0.8795673333141506,0.007431691524940293
XGBoost,0.7323974555010977,0.029520007880560886,0.8652954764919363,0.014525501166201635,0.8597631520172108,0.014215896727796655
