,dataset,metric,mean,std,cv
307,amp_antibp_subsampled,NTriMin,0.2689285714285715,0.10624084594419783,0.3950522823954234
308,amp_csamp_subsampled,LevEntr,2.1293721248839983,0.02546484428712602,0.011958851151258153
309,amp_csamp_subsampled,LevMean,48.495218487711256,0.8391423727534758,0.0173036105191714
310,amp_csamp_subsampled,LevStd,18.45664675114491,0.32591024283246445,0.017658150325288502
311,amp_csamp_subsampled,LevMed,47.61,2.4612801547162406,0.05169670562310944
312,amp_csamp_subsampled,LevMax,90.4,3.026549190084311,0.03347952643898574
313,amp_csamp_subsampled,LenEntr,2.019854220403879,0.05379045434973248,0.02663085969589272
314,amp_csamp_subsampled,LenMean,48.643312883435584,0.7297406214088892,0.015001869283812419
315,amp_csamp_subsampled,LenStd,20.345744345381593,0.42196744321435437,0.02073983807381023
316,amp_csamp_subsampled,LenMed,41.22,0.8195120499419151,0.01988141799956126
317,amp_csamp_subsampled,LenMin,16.3,0.7141428428542851,0.043812444346888656
318,amp_csamp_subsampled,LenMax,97.8,4.142463035441596,0.04235647275502654
319,amp_csamp_subsampled,ShEntrEntr,1.9922854777923407,0.05047957690380887,0.025337521889556455
320,amp_csamp_subsampled,ShEntrMean,3.618709730394503,0.012459757202410998,0.0034431491141050058
321,amp_csamp_subsampled,ShEntrStd,0.34325075898145824,0.013451418666202941,0.03918831441514616
322,amp_csamp_subsampled,ShEntrMed,3.6358976087935906,0.015033345517185845,0.004134699910367934
323,amp_csamp_subsampled,ShEntrMin,1.969133853028414,0.1702502941940009,0.08645948264622326
324,amp_csamp_subsampled,ShEntrMax,4.179856893148067,0.007388614420902613,0.0017676716236420871
325,amp_csamp_subsampled,TriEntr,1.962450153201937,0.05781862810214553,0.02946246966212546
326,amp_csamp_subsampled,TriMean,45.76147239263804,0.7176184994396941,0.015681717871366883
327,amp_csamp_subsampled,TriStd,19.812603461292895,0.4121334134050321,0.020801577854732772
328,amp_csamp_subsampled,TriMed,39.02,0.7208328516376039,0.018473420082972935
329,amp_csamp_subsampled,TriMin,9.92,1.9732207175072942,0.19891337878097723
330,amp_csamp_subsampled,TriMax,94.23,3.3342315456488625,0.03538397055766595
331,amp_csamp_subsampled,NTriEntr,1.3775061488314466,0.038103499613059255,0.027661219258718277
332,amp_csamp_subsampled,NTriMean,0.9813882108534991,0.0011533503077419398,0.0011752233163050611
333,amp_csamp_subsampled,NTriStd,0.03725276298050754,0.006411366853592842,0.17210446529691184
334,amp_csamp_subsampled,NTriMed,1.0,0.0,0.0
335,amp_csamp_subsampled,NTriMin,0.6188636363636364,0.12030261287233891,0.19439276409779332
336,amp_fernandes_subsampled,LevEntr,2.0872906164273375,0.030626724137333455,0.014672956365680874
337,amp_fernandes_subsampled,LevMean,33.596958363769176,0.5855397802351489,0.017428356873716064
338,amp_fernandes_subsampled,LevStd,16.526750855827395,0.3476529329569984,0.021035770187968598
339,amp_fernandes_subsampled,LevMed,29.92,1.0925200226998129,0.03651470664103652
340,amp_fernandes_subsampled,LevMax,88.76,0.4270831300812525,0.004811662123493155
341,amp_fernandes_subsampled,LenEntr,2.1387474659213277,0.019806189562781226,0.009260648991230544
342,amp_fernandes_subsampled,LenMean,47.56929729729731,0.716528388877372,0.015062833163147906
343,amp_fernandes_subsampled,LenStd,22.89661602160774,0.4594976495633154,0.020068365086337796
344,amp_fernandes_subsampled,LenMed,41.12,0.6823488843692792,0.016594087654894923
345,amp_fernandes_subsampled,LenMin,11.2,0.44721359549995787,0.03992978531249624
346,amp_fernandes_subsampled,LenMax,99.94,0.23748684174075835,0.002376294193923938
347,amp_fernandes_subsampled,ShEntrEntr,2.099524532243802,0.04807219880472269,0.02289670735752109
348,amp_fernandes_subsampled,ShEntrMean,1.457361325461614,0.005877005810785268,0.004032634672066481
349,amp_fernandes_subsampled,ShEntrStd,0.18008886238428182,0.004857548667358864,0.026973065424743512
350,amp_fernandes_subsampled,ShEntrMed,1.4735720827021777,0.006167872498240221,0.00418566052563226
351,amp_fernandes_subsampled,ShEntrMin,0.8681623712498147,0.029818651093401566,0.03434685962082687
352,amp_fernandes_subsampled,ShEntrMax,1.8348278870484975,0.0026612576593962635,0.001450412694390186
353,amp_fernandes_subsampled,TriEntr,2.1157244701968185,0.024892909506020855,0.011765666964992446
354,amp_fernandes_subsampled,TriMean,18.57448648648649,0.21007783871684707,0.011310021349429239
355,amp_fernandes_subsampled,TriStd,6.255087182466585,0.13411632464759143,0.02144115992875818
356,amp_fernandes_subsampled,TriMed,18.86,0.3746998799039039,0.019867437958849626
357,amp_fernandes_subsampled,TriMin,4.36,0.7683749084919419,0.17623277717705088
358,amp_fernandes_subsampled,TriMax,34.83,0.617332973362026,0.017724173797359345
359,amp_fernandes_subsampled,NTriEntr,2.048595774411963,0.033143502583550234,0.01617864441464245
360,amp_fernandes_subsampled,NTriMean,0.45843496707742853,0.004481488147016072,0.009775624611678366
361,amp_fernandes_subsampled,NTriStd,0.14227777867284305,0.0034780682366021103,0.024445618065205135
362,amp_fernandes_subsampled,NTriMed,0.45115578231042114,0.006409123212338207,0.014206009240347853
363,amp_fernandes_subsampled,NTriMin,0.16674755185030626,0.013108814303285336,0.07861473321691385
364,amp_gonzales_subsampled,LevEntr,2.016375577765082,0.04206232774949499,0.020860363621402412
365,amp_gonzales_subsampled,LevMean,30.758889622019037,0.72527658712454,0.02357941382270653
366,amp_gonzales_subsampled,LevStd,12.89642499514705,0.691382106345199,0.05361036927717313
367,amp_gonzales_subsampled,LevMed,30.1,0.8774964387392123,0.029152705605953896
368,amp_gonzales_subsampled,LevMax,76.0,5.019960159204453,0.06605210735795333
369,amp_gonzales_subsampled,LenEntr,1.8570385892308627,0.042748286071296764,0.02301960030297593
370,amp_gonzales_subsampled,LenMean,30.175631067961163,0.6186334250137595,0.020501093203998993
371,amp_gonzales_subsampled,LenStd,13.973870575821941,0.6124985990935954,0.04383170688251264
372,amp_gonzales_subsampled,LenMed,25.81,1.3906473312813714,0.05388017556301323
373,amp_gonzales_subsampled,LenMin,11.06,0.3411744421846396,0.030847598750871574
374,amp_gonzales_subsampled,LenMax,81.06,5.237976708615646,0.06461851355311678
375,amp_gonzales_subsampled,ShEntrEntr,2.0020557857467534,0.03337225917315984,0.016668995644750335
376,amp_gonzales_subsampled,ShEntrMean,3.0800304999776085,0.030853315140362433,0.010017210914173328
377,amp_gonzales_subsampled,ShEntrStd,0.6412518073330861,0.024568395366114732,0.03831317913674612
378,amp_gonzales_subsampled,ShEntrMed,3.2886944074522084,0.03265537831774776,0.009929587329169412
379,amp_gonzales_subsampled,ShEntrMin,1.3729500088750461,0.05251064040186405,0.03824657858073776
380,amp_gonzales_subsampled,ShEntrMax,4.021344419804228,0.059405498339545774,0.014772546725166561
381,amp_gonzales_subsampled,TriEntr,1.9449176896377935,0.04767599277245702,0.024513115915633342
382,amp_gonzales_subsampled,TriMean,26.749902912621366,0.6341138146331212,0.023705275368828656
383,amp_gonzales_subsampled,TriStd,14.63808109518545,0.607550354925379,0.04150478132855855
384,amp_gonzales_subsampled,TriMed,23.45,1.2278029157808674,0.05235833329555938
385,amp_gonzales_subsampled,TriMin,5.0,0.0,0.0
386,amp_gonzales_subsampled,TriMax,76.76,4.0077924097937005,0.05221199074770323
387,amp_gonzales_subsampled,NTriEntr,1.5319165243074713,0.04965383251738282,0.03241288394602942
388,amp_gonzales_subsampled,NTriMean,0.9290910541237686,0.007340722489349674,0.00790097209177496
389,amp_gonzales_subsampled,NTriStd,0.15615344407547438,0.011850600952299188,0.07589074338041102
390,amp_gonzales_subsampled,NTriMed,1.0,0.0,0.0
391,amp_gonzales_subsampled,NTriMin,0.2667982456140351,0.021071400624647508,0.07897878254840755
392,amp_iamp2l_subsampled,LevEntr,2.035109175057494,0.01138060759194086,0.005592136152410273
393,amp_iamp2l_subsampled,LevMean,63.515817677116004,0.19183014280782343,0.0030201948085277906
394,amp_iamp2l_subsampled,LevStd,18.352375474171843,0.13279575714997377,0.0072358892905642356
395,amp_iamp2l_subsampled,LevMed,68.89,0.31288975694324034,0.004541874828614317
396,amp_iamp2l_subsampled,LevMax,99.71,0.45376205218153715,0.004550817893707123
397,amp_iamp2l_subsampled,LenEntr,2.395918347540433,0.03352048158189169,0.013990661082545932
398,amp_iamp2l_subsampled,LenMean,59.43371287128711,0.25690265027583703,0.004322507174205984
399,amp_iamp2l_subsampled,LenStd,28.828894379605615,0.10914257442118362,0.0037858744419416307
400,amp_iamp2l_subsampled,LenMed,65.345,0.5417333292312742,0.008290356251148124
401,amp_iamp2l_subsampled,LenMin,5.01,0.09949874371066199,0.019860028684762873
402,amp_iamp2l_subsampled,LenMax,100.0,0.0,0.0
403,amp_iamp2l_subsampled,ShEntrEntr,2.9039985691208074,0.012471376393462862,0.004294553215719594
404,amp_iamp2l_subsampled,ShEntrMean,3.6231113197085683,0.003650835215785455,0.0010076519581184485
405,amp_iamp2l_subsampled,ShEntrStd,0.44614067513585576,0.004897756499894584,0.010978054171821818
406,amp_iamp2l_subsampled,ShEntrMed,3.7758516148935746,0.0034750809729739434,0.0009203436277174497
407,amp_iamp2l_subsampled,ShEntrMin,0.030846671730540298,0.13670103306001669,4.4316299098380005
408,amp_iamp2l_subsampled,ShEntrMax,4.238188164261102,0.015198313903496631,0.0035860403819862846
409,amp_iamp2l_subsampled,TriEntr,2.4099482908700636,0.003702815569877607,0.001536470962429148
410,amp_iamp2l_subsampled,TriMean,56.192817974105104,0.2541910809412667,0.004523551053417602
411,amp_iamp2l_subsampled,TriStd,28.322887930969696,0.10643621426798199,0.003757957681695276
412,amp_iamp2l_subsampled,TriMed,62.31,0.6155485358604957,0.00987880815054559
413,amp_iamp2l_subsampled,TriMin,1.2,0.42426406871192857,0.35355339059327384
414,amp_iamp2l_subsampled,TriMax,98.0,0.0,0.0
415,amp_iamp2l_subsampled,NTriEntr,1.6686044033859864,0.05506456404148565,0.03300037080673337
416,amp_iamp2l_subsampled,NTriMean,0.9794011603664339,0.0005436486920830342,0.0005550827526890341
417,amp_iamp2l_subsampled,NTriStd,0.05771330879567424,0.0025730687462960544,0.04458362897552172
418,amp_iamp2l_subsampled,NTriMed,1.0,0.0,0.0
419,amp_iamp2l_subsampled,NTriMin,0.06856923076923077,0.08868373565888055,1.293345931753923
420,amp_modlamp_subsampled,LevEntr,1.5562557589627508,0.013171893548932034,0.008463836019929746
421,amp_modlamp_subsampled,LevMean,40.485236828557724,0.18410105024590573,0.0045473625614570546
422,amp_modlamp_subsampled,LevStd,12.945362005734383,0.22796693567224302,0.017609931307541724
423,amp_modlamp_subsampled,LevMed,37.09,0.28618176042508375,0.007715873831897647
424,amp_modlamp_subsampled,LevMax,97.93,0.25514701644346144,0.0026054019855351928
425,amp_modlamp_subsampled,LenEntr,2.7760976339273293,0.011019284425690438,0.003969343257607809
426,amp_modlamp_subsampled,LenMean,42.85591856519632,0.1364914824999524,0.0031848922405503725
427,amp_modlamp_subsampled,LenStd,13.181082113771415,0.21637967859043508,0.01641592675948544
428,amp_modlamp_subsampled,LenMed,40.0,0.0,0.0
429,amp_modlamp_subsampled,LenMin,30.0,0.0,0.0
430,amp_modlamp_subsampled,LenMax,100.0,0.0,0.0
431,amp_modlamp_subsampled,ShEntrEntr,3.0623770267939303,0.010203934108271945,0.0033320306477594847
432,amp_modlamp_subsampled,ShEntrMean,3.5508286490054415,0.003191495870876105,0.0008988031207222623
433,amp_modlamp_subsampled,ShEntrStd,0.3223221711992144,0.005672791624408041,0.017599756179670047
434,amp_modlamp_subsampled,ShEntrMed,3.5781341386310213,0.0023879052169460033,0.0006673604522438629
435,amp_modlamp_subsampled,ShEntrMin,1.3663466685295078,0.022251567783007024,0.016285448119074092
436,amp_modlamp_subsampled,ShEntrMax,4.18973780698081,0.008882328956740439,0.002120020241348034
437,amp_modlamp_subsampled,TriEntr,2.9325808967755638,0.0135187767913834,0.0046098563917699896
438,amp_modlamp_subsampled,TriMean,39.66620455647116,0.12708996826931226,0.003203986105814068
439,amp_modlamp_subsampled,TriStd,12.833386004649128,0.20425981677951321,0.01591628403490056
440,amp_modlamp_subsampled,TriMed,36.99,0.09949874371066202,0.0026898822306207627
441,amp_modlamp_subsampled,TriMin,12.04,0.27999999999999997,0.023255813953488372
442,amp_modlamp_subsampled,TriMax,98.0,0.0,0.0
443,amp_modlamp_subsampled,NTriEntr,1.640965935893015,0.017163097659851374,0.010459143169544955
444,amp_modlamp_subsampled,NTriMean,0.9739286716468321,0.0007631129610774972,0.0007835409135118047
445,amp_modlamp_subsampled,NTriStd,0.07488297588714177,0.002556163417182931,0.034135441158687344
446,amp_modlamp_subsampled,NTriMed,1.0,0.0,0.0
447,amp_modlamp_subsampled,NTriMin,0.1953061224489796,0.04512973570235887,0.23107179199744873
448,anitinflamatory_subsampled,LevEntr,1.396369775500377,0.02746628326063446,0.01966977783573993
449,anitinflamatory_subsampled,LevMean,15.451485167448709,0.025167575806047778,0.0016288127343944733
450,anitinflamatory_subsampled,LevStd,2.3624996894251695,0.01866252431061074,0.007899482228144378
451,anitinflamatory_subsampled,LevMed,15.0,0.0,0.0
452,anitinflamatory_subsampled,LevMax,29.67,0.4702127178203499,0.015848086208977076
453,anitinflamatory_subsampled,LenEntr,1.5095838391914376,0.011882180083016529,0.00787116274998072
454,anitinflamatory_subsampled,LenMean,16.36568931398417,0.022348332417562174,0.0013655601049731496
455,anitinflamatory_subsampled,LenStd,2.60898359020488,0.02138631408164545,0.008197182290428286
456,anitinflamatory_subsampled,LenMed,15.0,0.0,0.0
457,anitinflamatory_subsampled,LenMin,11.0,0.0,0.0
458,anitinflamatory_subsampled,LenMax,30.0,0.0,0.0
459,anitinflamatory_subsampled,ShEntrEntr,3.113511148441524,0.016510621476107365,0.005302894606422656
460,anitinflamatory_subsampled,ShEntrMean,3.1462796212109017,0.0022412241597534435,0.0007123410597850386
461,anitinflamatory_subsampled,ShEntrStd,0.3276038051805807,0.0027423269751686305,0.008370864232352289
462,anitinflamatory_subsampled,ShEntrMed,3.189898095464287,4.440892098500626e-16,1.3921736574642076e-16
463,anitinflamatory_subsampled,ShEntrMin,0.979664193977725,0.11277611780610006,0.11511711717072748
464,anitinflamatory_subsampled,ShEntrMax,3.9214711409192335,0.003830112146602117,0.000976702877304434
465,anitinflamatory_subsampled,TriEntr,1.656046768718323,0.01228740227909542,0.00741971936493382
466,anitinflamatory_subsampled,TriMean,14.240425461741422,0.02151161779614596,0.0015106021834768526
467,anitinflamatory_subsampled,TriStd,2.6448639134707004,0.021479479221236695,0.008121203934855926
468,anitinflamatory_subsampled,TriMed,13.0,0.0,0.0
469,anitinflamatory_subsampled,TriMin,3.18,0.45563142999578066,0.14328032389804424
470,anitinflamatory_subsampled,TriMax,28.0,0.0,0.0
471,anitinflamatory_subsampled,NTriEntr,0.17506956649058922,0.03401700101566878,0.19430562203109897
472,anitinflamatory_subsampled,NTriMean,0.9915931558682155,0.00032497986414921955,0.0003277350818992643
473,anitinflamatory_subsampled,NTriStd,0.043070221630185784,0.0017579751225232495,0.04081648656507428
474,anitinflamatory_subsampled,NTriMed,1.0,0.0,0.0
475,anitinflamatory_subsampled,NTriMin,0.18470238095238098,0.04263047698568726,0.2308063207732987
476,antibacterial_subsampled,LevEntr,2.169309658176653,0.00361362389215247,0.001665794405391525
477,antibacterial_subsampled,LevMean,39.3978162514655,0.10507917407337537,0.0026671319395644598
478,antibacterial_subsampled,LevStd,21.159578447723103,0.04661372333864405,0.0022029608696509722
479,antibacterial_subsampled,LevMed,36.29,0.4537620521815371,0.012503776582571978
480,antibacterial_subsampled,LevMax,98.98,0.13999999999999999,0.0014144271570014143
481,antibacterial_subsampled,LenEntr,2.99955455902614,0.025901756384819844,0.008635200952380517
482,antibacterial_subsampled,LenMean,33.090369195922996,0.09490134778343158,0.002867944664549835
483,antibacterial_subsampled,LenStd,23.93601409199094,0.053703004542275105,0.0022436068234202907
484,antibacterial_subsampled,LenMed,22.93,0.25514701644346144,0.011127213974856583
485,antibacterial_subsampled,LenMin,5.0,0.0,0.0
486,antibacterial_subsampled,LenMax,100.0,0.0,0.0
487,antibacterial_subsampled,ShEntrEntr,3.4062816302795325,0.006895752481909145,0.0020244222969147897
488,antibacterial_subsampled,ShEntrMean,3.2005053896502296,0.002601552504959425,0.0008128567798611763
489,antibacterial_subsampled,ShEntrStd,0.6675105303542351,0.0021916134068853885,0.003283264169214441
490,antibacterial_subsampled,ShEntrMed,3.3387537056369467,0.00506363749957743,0.001516625048151439
491,antibacterial_subsampled,ShEntrMin,0.0,0.0,
492,antibacterial_subsampled,ShEntrMax,4.217111766984911,0.007847086908837488,0.001860772809075412
493,antibacterial_subsampled,TriEntr,3.011619411502305,0.01649076984836883,0.005475715087167218
494,antibacterial_subsampled,TriMean,30.306410721026804,0.09387835014018678,0.0030976400011319487
495,antibacterial_subsampled,TriStd,23.563093344445033,0.0535990087473454,0.0022747017110120345
496,antibacterial_subsampled,TriMed,20.0,0.0,0.0
497,antibacterial_subsampled,TriMin,1.0,0.0,0.0
498,antibacterial_subsampled,TriMax,98.0,0.0,0.0
499,antibacterial_subsampled,NTriEntr,1.5083129795444028,0.007669397095815294,0.005084751772229589
500,antibacterial_subsampled,NTriMean,0.9698396489078432,0.0003406908124536363,0.00035128571288799685
501,antibacterial_subsampled,NTriStd,0.09246325282374926,0.0009812775403312743,0.010612621883439
502,antibacterial_subsampled,NTriMed,1.0,0.0,0.0
503,antibacterial_subsampled,NTriMin,0.08348484848484851,0.0010606060606060616,0.012704174228675143
504,anticancer_alternative_subsampled,LevEntr,2.2412456040796163,0.004362476184315204,0.0019464516411652648
505,anticancer_alternative_subsampled,LevMean,26.64715675317515,0.12802037655137993,0.004804279035740863
506,anticancer_alternative_subsampled,LevStd,9.639585038317843,0.06740259761194158,0.00699227169468528
507,anticancer_alternative_subsampled,LevMed,26.74,0.43863424398922624,0.01640367404596957
508,anticancer_alternative_subsampled,LevMax,49.68,0.466476151587624,0.009389616577850726
509,anticancer_alternative_subsampled,LenEntr,2.5022270883349433,0.02263243315286625,0.009044915730620816
510,anticancer_alternative_subsampled,LenMean,24.649581185567012,0.12674040727867286,0.0051416860320889655
511,anticancer_alternative_subsampled,LenStd,12.147164690829136,0.07470728170975284,0.0061501826649436415
512,anticancer_alternative_subsampled,LenMed,22.98,0.13999999999999999,0.0060922541340295904
513,anticancer_alternative_subsampled,LenMin,3.23,0.4208325082500163,0.13028870224458708
514,anticancer_alternative_subsampled,LenMax,50.0,0.0,0.0
515,anticancer_alternative_subsampled,ShEntrEntr,2.6847126811098434,0.014974914824881698,0.005577846348418619
516,anticancer_alternative_subsampled,ShEntrMean,3.099542619933503,0.007532496067809202,0.0024301959971019214
517,anticancer_alternative_subsampled,ShEntrStd,0.6355855180417485,0.0055163016589866954,0.008679086452414036
518,anticancer_alternative_subsampled,ShEntrMed,3.257223321664948,0.009997408249849118,0.0030693039016860798
519,anticancer_alternative_subsampled,ShEntrMin,0.9726810572033946,0.003936851104969995,0.0040474224061575114
520,anticancer_alternative_subsampled,ShEntrMax,4.102750648923716,0.015856952168378333,0.003864956348867588
521,anticancer_alternative_subsampled,TriEntr,2.465235252299888,0.04045586521999783,0.01641054953366232
522,anticancer_alternative_subsampled,TriMean,22.00343427835051,0.1281582063100273,0.005824463794550652
523,anticancer_alternative_subsampled,TriStd,12.293502550771176,0.07462416241830251,0.006070211651245097
524,anticancer_alternative_subsampled,TriMed,20.65,0.4663689526544408,0.022584452913047982
525,anticancer_alternative_subsampled,TriMin,1.23,0.4208325082500163,0.3421402506097693
526,anticancer_alternative_subsampled,TriMax,48.0,0.0,0.0
527,anticancer_alternative_subsampled,NTriEntr,0.5314442625773342,0.02071766605492422,0.03898370443299206
528,anticancer_alternative_subsampled,NTriMean,0.9652938515670375,0.0012401703286973181,0.0012847593783841594
529,anticancer_alternative_subsampled,NTriStd,0.10214259763179058,0.0026644865629149436,0.02608594870986183
530,anticancer_alternative_subsampled,NTriMed,1.0,0.0,0.0
531,anticancer_alternative_subsampled,NTriMin,0.20448332004253061,0.038633570516578696,0.1889326254510308
532,anticancer_main_subsampled,LevEntr,2.2089339764628777,0.005381336209112556,0.002436168878949285
533,anticancer_main_subsampled,LevMean,24.93430389639388,0.1525572323563608,0.006118367410225731
534,anticancer_main_subsampled,LevStd,9.145724689625446,0.06698240593178144,0.007323903594841825
535,anticancer_main_subsampled,LevMed,24.62,0.48538644398046393,0.01971512770026255
536,anticancer_main_subsampled,LevMax,49.99,0.099498743710662,0.0019903729488030004
537,anticancer_main_subsampled,LenEntr,2.56392081439725,0.031754676610524515,0.012385201770745676
538,anticancer_main_subsampled,LenMean,23.82161103047895,0.14783340100711861,0.00620585235893453
539,anticancer_main_subsampled,LenStd,11.062143560862204,0.07632166367660231,0.006899355740295027
540,anticancer_main_subsampled,LenMed,21.845,0.40432041749088066,0.01850860231132436
541,anticancer_main_subsampled,LenMin,2.27,0.48692915295759404,0.21450623478308106
542,anticancer_main_subsampled,LenMax,50.0,0.0,0.0
543,anticancer_main_subsampled,ShEntrEntr,2.7476585864336847,0.01667118638762239,0.006067415533332584
544,anticancer_main_subsampled,ShEntrMean,2.974500782141522,0.007101506595206367,0.002387461666792222
545,anticancer_main_subsampled,ShEntrStd,0.6310779892575864,0.005280226654626133,0.008366995434015855
546,anticancer_main_subsampled,ShEntrMed,3.1096717256316553,0.01119454862821174,0.003599913307871054
547,anticancer_main_subsampled,ShEntrMin,0.8466715873772952,0.06669415752116183,0.0787721691804469
548,anticancer_main_subsampled,ShEntrMax,4.081409936824273,0.02639618508771506,0.006467418244258457
549,anticancer_main_subsampled,TriEntr,2.506935392074745,0.03556159024205706,0.014185283894622515
550,anticancer_main_subsampled,TriMean,21.032496371552973,0.14532515421578593,0.00690955327644046
551,anticancer_main_subsampled,TriStd,11.282052710704788,0.07660834161856457,0.006790283965423777
552,anticancer_main_subsampled,TriMed,19.0,0.3082207001484488,0.016222142113076255
553,anticancer_main_subsampled,TriMin,0.27,0.48692915295759404,1.8034413072503481
554,anticancer_main_subsampled,TriMax,48.0,0.0,0.0
555,anticancer_main_subsampled,NTriEntr,1.5472939012159512,0.03414769077298183,0.022069298370624123
556,anticancer_main_subsampled,NTriMean,0.9544830652316664,0.0013718293397723181,0.0014372484853247302
557,anticancer_main_subsampled,NTriStd,0.11638636861785813,0.002612799918463853,0.02244936369690075
558,anticancer_main_subsampled,NTriMed,1.0,0.0,0.0
559,anticancer_main_subsampled,NTriMin,0.04818181818181819,0.08438401007907122,1.7513662469241194
560,antidiabetic_subsampled,LevEntr,1.6322899810976232,0.02970330499577477,0.018197321149885985
561,antidiabetic_subsampled,LevMean,19.149275776154084,0.11906789376136048,0.006217879733584051
562,antidiabetic_subsampled,LevStd,4.282959086834201,0.12715409082705306,0.029688373913709383
563,antidiabetic_subsampled,LevMed,18.04,0.19595917942265423,0.010862482229637153
564,antidiabetic_subsampled,LevMax,39.74,0.4386342439892262,0.011037600503000155
565,antidiabetic_subsampled,LenEntr,2.373340189085969,0.03753614973105819,0.015815747739692673
566,antidiabetic_subsampled,LenMean,19.600608465608467,0.1142884424277554,0.005830861966774536
567,antidiabetic_subsampled,LenStd,5.08162942365129,0.12148234503946248,0.023906179477403547
568,antidiabetic_subsampled,LenMed,20.0,0.0,0.0
569,antidiabetic_subsampled,LenMin,11.0,0.0,0.0
570,antidiabetic_subsampled,LenMax,41.0,0.0,0.0
571,antidiabetic_subsampled,ShEntrEntr,2.428215827775314,0.03451471156470884,0.01421402132788607
572,antidiabetic_subsampled,ShEntrMean,3.2212893918379937,0.009684983031501415,0.0030065547839448806
573,antidiabetic_subsampled,ShEntrStd,0.3930057676239743,0.010431107964869023,0.02654186992708323
574,antidiabetic_subsampled,ShEntrMed,3.304060912805732,0.009267484820370013,0.0028048771087880093
575,antidiabetic_subsampled,ShEntrMin,1.292845579382565,0.14251972873859864,0.11023724024849353
576,antidiabetic_subsampled,ShEntrMax,3.996620882758097,0.03941697225440584,0.009862574762709016
577,antidiabetic_subsampled,TriEntr,2.4403297947748803,0.04996396636705451,0.020474268057553126
578,antidiabetic_subsampled,TriMean,17.353121693121693,0.11282718628457698,0.006501838013923375
579,antidiabetic_subsampled,TriStd,5.061402304114305,0.12004766310933714,0.023718261441449336
580,antidiabetic_subsampled,TriMed,18.0,0.0,0.0
581,antidiabetic_subsampled,TriMin,7.15,0.3840572873934304,0.05371430592915111
582,antidiabetic_subsampled,TriMax,38.96,0.19595917942265423,0.005029753065263199
583,antidiabetic_subsampled,NTriEntr,0.34035363136511615,0.041731808851652244,0.12261308534970272
584,antidiabetic_subsampled,NTriMean,0.9869734973314184,0.0012685218420895594,0.0012852643414634662
585,antidiabetic_subsampled,NTriStd,0.05652643246165376,0.004391901501962842,0.07769642113788461
586,antidiabetic_subsampled,NTriMed,1.0,0.0,0.0
587,antidiabetic_subsampled,NTriMin,0.44408452950558197,0.04774968219530233,0.1075238586862372
588,antifungal_subsampled,LevEntr,2.047396652954258,0.009244094762147343,0.004515048292576197
589,antifungal_subsampled,LevMean,58.114311473507485,0.21919056380114396,0.003771714027809934
590,antifungal_subsampled,LevStd,16.665727030725723,0.13334971298519338,0.00800143388520306
591,antifungal_subsampled,LevMed,61.7,0.45825756949558405,0.007427189132829563
592,antifungal_subsampled,LevMax,98.91,0.3491418050019218,0.0035298938934579097
593,antifungal_subsampled,LenEntr,2.3438824713476802,0.025711138417102004,0.010969465718269854
594,antifungal_subsampled,LenMean,54.22969792322215,0.28308376864485263,0.005220087507137505
595,antifungal_subsampled,LenStd,26.12826926320266,0.12628017944620887,0.004833086270434819
596,antifungal_subsampled,LenMed,56.02,0.44676615807377346,0.00797511885172748
597,antifungal_subsampled,LenMin,5.0,0.0,0.0
598,antifungal_subsampled,LenMax,100.0,0.0,0.0
599,antifungal_subsampled,ShEntrEntr,2.8069772635320267,0.01919755277056462,0.006839226316499724
600,antifungal_subsampled,ShEntrMean,3.6393947319078803,0.005532607663613234,0.0015201999428934917
601,antifungal_subsampled,ShEntrStd,0.5022006122525022,0.007128642224778718,0.014194809904362476
602,antifungal_subsampled,ShEntrMed,3.811480533318867,0.0037072026151965575,0.0009726410991186386
603,antifungal_subsampled,ShEntrMin,0.9182958340544899,3.3306690738754696e-16,3.627010980949124e-16
604,antifungal_subsampled,ShEntrMax,4.194756815758155,0.00460919740559643,0.0010987996701695257
605,antifungal_subsampled,TriEntr,2.343217441338139,0.036687795216554756,0.015657016958530102
606,antifungal_subsampled,TriMean,51.568023914411576,0.2817763134564351,0.005464167367051035
607,antifungal_subsampled,TriStd,25.879415216892703,0.1253022748769614,0.004841773812383935
608,antifungal_subsampled,TriMed,53.52,0.4995998398718718,0.009334825109713597
609,antifungal_subsampled,TriMin,3.0,0.0,0.0
610,antifungal_subsampled,TriMax,98.0,0.0,0.0
611,antifungal_subsampled,NTriEntr,1.2800834271465542,0.024152312167292612,0.01886776412778873
612,antifungal_subsampled,NTriMean,0.9863793027791082,0.000561219413921101,0.0005689691707235484
613,antifungal_subsampled,NTriStd,0.052603390862338166,0.0032844853296488553,0.0624386617631604
614,antifungal_subsampled,NTriMed,1.0,0.0,0.0
615,antifungal_subsampled,NTriMin,0.15211363636363634,0.03596802557322773,0.2364549716453041
616,antimalarial_alternative_subsampled,LevEntr,1.722273747843894,0.031797900521187805,0.018462744706522663
617,antimalarial_alternative_subsampled,LevMean,30.472917450788508,0.22092144596536734,0.007249763542402496
618,antimalarial_alternative_subsampled,LevStd,9.143513397569293,0.15073670229320257,0.016485643509121378
619,antimalarial_alternative_subsampled,LevMed,31.4,0.5099019513592785,0.01623891564838467
620,antimalarial_alternative_subsampled,LevMax,78.88,2.6010767001378485,0.03297511029586522
