Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8964830657989834,0.005333708851779499,0.9478901648470563,0.0026051524739755865,0.955758770334316,0.0023480532275539476
SVM,0.922402584335523,0.01039529843399456,0.961375581620781,0.0055236978307984675,0.9666960071984585,0.004378197158625546
KNN,0.8280331900873741,0.0110001040502587,0.9180544753949521,0.005544247204283752,0.9192196514629695,0.00501722467606573
Random Forest,0.892972483494033,0.011209282825549954,0.94632391604167,0.005334820852118536,0.9541884405275457,0.0049231774815541845
XGBoost,0.9140624459721172,0.008145977358847995,0.9571827201059072,0.004148061791021814,0.9631037843601643,0.003491969492988239
