Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8394996688314492,0.029735654512123018,0.9195876288659793,0.014886112451746076,0.9189868323947735,0.014893302163283119
SVM,0.8729981491774138,0.014096976814158528,0.9350515463917526,0.0069920927661084546,0.9323908938355189,0.007293091347307606
KNN,0.8475585269209491,0.024087687092280763,0.9226804123711341,0.012414015029682804,0.9197712234033368,0.013368969612446898
Random Forest,0.8408611238518094,0.028839400789872023,0.9190721649484536,0.014359163172354751,0.9157253004943671,0.01491582752279845
XGBoost,0.8382290940161006,0.0241921465744532,0.9185567010309278,0.011933852477103319,0.9166964475592572,0.011878673452820298
