Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8251272979296166,0.07056376489408617,0.9149905780494016,0.03481373518870095,0.9288220847239156,0.029301969253518436
SVM,0.8147217210987737,0.060857666653320444,0.9110807231983701,0.029150575340567052,0.9225679652333534,0.026278338055328216
KNN,0.7835485982763233,0.04649048583344784,0.8960682454800102,0.022857173780202567,0.9088387297197086,0.021582289981905336
Random Forest,0.7874390411346985,0.02914621263007473,0.8972630506748154,0.015380217555748987,0.9124797738915387,0.011277201039972885
XGBoost,0.7991410218156194,0.05507045401173489,0.9016781257957728,0.029400882748529193,0.9185411276521404,0.02063205100352104
