Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7448090690713403,0.01094148619633891,0.873833818836858,0.004683369665875951,0.8178774382209424,0.007523066743868821
SVM,0.8390299219728886,0.0175514229389991,0.9093945456313082,0.008161487165463345,0.8821606245920102,0.012575888659321488
KNN,0.8262009942976606,0.014041752856505005,0.9124338182260552,0.006534651556590123,0.8755163826068701,0.009932325309206496
Random Forest,0.7742007207121355,0.02020552696945956,0.864722976931499,0.0103874919281379,0.8281401983347763,0.015379414202337549
XGBoost,0.8127923804204287,0.01581037140244883,0.8937829679628754,0.008079763630257293,0.8619741137406102,0.011607611772858966
