Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6242899758491096,0.0693847437928697,0.8109375,0.0350780380010057,0.8109007224458139,0.03232352911115402
SVM,0.6754373607855142,0.04849772254503652,0.8375,0.02440703023720829,0.8357519962667833,0.02600613348705463
KNN,0.5920274054348778,0.09940605561123707,0.7953125,0.049999999999999996,0.7884256623855982,0.053466410513126734
Random Forest,0.58655002605609,0.06453221132796322,0.7921875,0.03262595784034547,0.7861613617471978,0.03828486942738001
XGBoost,0.6533041587616225,0.057157178522551345,0.8265625,0.028555729503901665,0.8252090551181102,0.028565431369931005
