Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.35728295410510374,0.10012862511340936,0.6778542750752703,0.05084472591364553,0.747827414400168,0.0354450366526615
SVM,0.41638307757409326,0.03182328166481893,0.667519539956659,0.02159573420656306,0.803274060267744,0.007146897378069789
KNN,0.2736743872973987,0.060169227117396466,0.6395573353200472,0.030560040317288293,0.6686354215949367,0.03389963324038739
Random Forest,0.28146091184791155,0.041850602637731646,0.6159880492061165,0.023108968796828562,0.7646310718032219,0.007269655888531547
XGBoost,0.30355818305760207,0.037395706456137635,0.6402625549419346,0.017090543374695035,0.7537303519835844,0.014105540910495984
