Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.7014215938680725,0.03685145921781656,0.8504821482148215,0.01826818282433905,0.851475464175612,0.01810285481590473
SVM,0.7152570577500625,0.035489330073500164,0.8574320432043203,0.017642832909085762,0.8577593782271183,0.016755379323325686
KNN,0.6989409994914736,0.012617925036377672,0.8467401740174019,0.005608805365221522,0.8374740706050158,0.006802055598369335
Random Forest,0.6916709758503732,0.035395005762422174,0.8455413541354135,0.017499288248828657,0.8433520806155113,0.01674367764492738
XGBoost,0.6803861265860867,0.04886015714863139,0.8395704570457045,0.024344608507143314,0.837450762259228,0.025040427662572876
