Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.23911683082790436,0.03238574349216755,0.6191157630548737,0.01602210285515636,0.5453747672291499,0.0206952939417492
SVM,0.3082814606839987,0.03784031297432003,0.6364567219200847,0.01731886609272297,0.5112924863878585,0.026972539782519993
KNN,0.26243981629261237,0.029112037309377944,0.629972116481085,0.013492688967569891,0.5564752930369071,0.018415102018162637
Random Forest,0.24836888893747772,0.028081251729054655,0.6035945229030145,0.011850952991377544,0.4412240840716534,0.022811625571674366
XGBoost,0.3002368415819069,0.03025699754783753,0.6424432670155856,0.015622851050074793,0.5463661426206599,0.0243724809881345
