Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5523936098897938,0.1548720355797136,0.7748188405797101,0.07761492011467021,0.7685300207039336,0.08832988240810523
SVM,0.6235699075125201,0.0948337599368521,0.8090579710144927,0.046732108224307914,0.8050611605711608,0.04486566320320466
KNN,0.47820527575542526,0.06640198975018413,0.7355072463768115,0.03158622422855557,0.7163522690767111,0.030562725077952865
Random Forest,0.5869256361489901,0.15218127026019437,0.7916666666666666,0.07507959789279474,0.7934420576454377,0.06972121784969094
XGBoost,0.5889116183232896,0.10955537166177551,0.7916666666666667,0.05277929778153669,0.7945567659071029,0.049130034571391513
