Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8378210792846008,0.03508697223865187,0.9179498134034425,0.0175511721185071,0.9197415392393495,0.01811528914096562
SVM,0.8465785934903473,0.02479549407330841,0.9229366433297885,0.012554328804563896,0.9239441318034298,0.012731480736109491
KNN,0.8205179349756062,0.04210187257434328,0.9089663707708062,0.020854721095539312,0.9088743678907614,0.018185135896618836
Random Forest,0.8197049121888714,0.031637357111358066,0.9087686842727164,0.016750868967833996,0.9101278607980128,0.014005706152626071
XGBoost,0.8294370203010398,0.01631065290523809,0.9135073506242861,0.008475742125027016,0.914255254372869,0.00968422922007216
