Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8369803028290483,0.018834703881993875,0.9183962264150944,0.009504453622457465,0.9182956607705568,0.010043018582779766
SVM,0.8658469021269661,0.022111704781966803,0.9325471698113208,0.011222054012613536,0.9313761403948568,0.011681287929767392
KNN,0.7577451953384647,0.012486714345184021,0.8778301886792453,0.006398424512382356,0.8735440458250192,0.0073520032257737055
Random Forest,0.8051469706347956,0.015376025049231527,0.9023584905660377,0.007547169811320729,0.9017519005299459,0.007560432430879835
XGBoost,0.8418680692612721,0.018651183647357055,0.9207547169811321,0.009267397502070047,0.9198927485637153,0.008865031763933199
