Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8977274988123621,0.055800970703866276,0.9364923747276688,0.03375450036382286,0.9129222629222629,0.04789170520579282
SVM,0.8970132577140337,0.03807485875071007,0.9278680361033302,0.031454820008429085,0.9102546946786209,0.036247822070318084
KNN,0.7634547059441152,0.043861043958933525,0.8296514161220043,0.02465007234564415,0.7821593762389322,0.039998047786842864
Random Forest,0.7931153098329149,0.07495925712597332,0.8567304699657641,0.055543013393657144,0.8115708106272781,0.07375553561708245
XGBoost,0.8331197942891843,0.05004590063278275,0.8885294117647058,0.04350779921347902,0.8518543376128516,0.05078721509800537
