Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.08331965681953638,0.08058518452062047,0.5418535897902901,0.04049924308949287,0.4950783632091045,0.04947238578796026
SVM,0.20243766335266328,0.04294717178370629,0.5941901885227395,0.02093952036570726,0.48590966050127415,0.03549595827171875
KNN,0.11133086698789216,0.021251983018422366,0.5542122761816863,0.01040684130159433,0.4702504329110426,0.016451304166488906
Random Forest,0.1672900829067959,0.06341246345382083,0.5743345564084567,0.028597151217662004,0.4336669394120176,0.04307830393850849
XGBoost,0.14647856414726296,0.05492221088992746,0.5711483195166092,0.027335742437769008,0.48551691050786117,0.03920087095351804
