Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8947731320512833,0.0056149677216410215,0.9469080354035354,0.0028777723260232798,0.9550853313671979,0.0024227048559804162
SVM,0.9265858400474676,0.008168909222699071,0.96283408006441,0.004610833358733807,0.9686589619479709,0.0033607334748521457
KNN,0.9071104327704698,0.010056396920793395,0.9533328741786946,0.005753480602001417,0.9602731350871565,0.004056791176700057
Random Forest,0.9149333361067559,0.006732632149914224,0.9581665200042719,0.0037163266623792958,0.9632946409192579,0.00276605390319149
XGBoost,0.924816771760622,0.006426103960518023,0.9626246693627541,0.003585045345363115,0.9677220369766086,0.0026490099607794984
