Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6535952067513813,0.040070787893440034,0.8266842361362066,0.020010237936195722,0.8248745170400393,0.020291290476591384
SVM,0.7389903978855894,0.04784068114303113,0.8688616827594661,0.023865352543079685,0.864437361192231,0.0248998213920035
KNN,0.7084605731968072,0.033485466888424416,0.8540297563573425,0.016879608175033728,0.8515235723525656,0.01904507313131944
Random Forest,0.7334421565521378,0.03343185466792616,0.8661637666871658,0.016428245660909373,0.8622569644790019,0.016584478968460593
XGBoost,0.7235867757437585,0.05186611212069489,0.8614621887897751,0.025579316439312785,0.8585299626660914,0.025534540065503458
