Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.6266868968172054,0.016346901708555735,0.8132573173552412,0.008183997464829427,0.81138658866595,0.008149503580222844
SVM,0.722190714160222,0.011135763137278595,0.8566764553463464,0.0053966691309026635,0.8446203381554142,0.005900369262423139
KNN,0.6799317454345901,0.005583288285574772,0.8373261972589745,0.002655576501581429,0.826712156528985,0.0037477111127096397
Random Forest,0.6975565636921484,0.01375643321549724,0.8445826538350056,0.006416739563295166,0.8316996116848914,0.006532842586782947
XGBoost,0.7011373618215493,0.010914184672613701,0.8476072387432623,0.005083562367115955,0.837207841190828,0.005125358543076857
