Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5714844359568695,0.029198637517337665,0.7870691375988056,0.014903314860976093,0.7511486893843647,0.017382964896505915
SVM,0.6406441023143135,0.022147160287639925,0.8187986512753745,0.009310320397186446,0.7868880778820269,0.010754205789656647
KNN,0.570276507318117,0.015067244438248988,0.7867010616529603,0.007237082299429556,0.7512631301144298,0.008173497138077338
Random Forest,0.6266056844693535,0.022753043233108113,0.8076605770327159,0.01153261884957248,0.7714651777964412,0.01421239541550561
XGBoost,0.6530134768916235,0.015219715500575612,0.8238131163938937,0.007463187409138732,0.7922819984721483,0.009005784836464305
