Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.32025740541203684,0.21195396199377825,0.648389355742297,0.12887848461810333,0.3880952380952381,0.19483116709979795
SVM,0.1235007201897926,0.18523320889185102,0.5255411255411255,0.037873221607098516,0.1,0.12247448713915891
KNN,0.20262655028138546,0.19061879415691277,0.6120925642984466,0.1101537775872294,0.3345543345543346,0.16844551565374222
Random Forest,0.22311561618031633,0.24201967658599646,0.5653679653679654,0.06759903479114503,0.22222222222222224,0.1987615979999813
XGBoost,0.2966523365852677,0.1668908451544857,0.6319391392920805,0.0979318908944441,0.3724747474747475,0.16762427680278222
