Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8621190267715091,0.0459573366081333,0.9305446491493002,0.022934695414346378,0.9321141676352834,0.02254300708593047
SVM,0.8408426918370973,0.06882653237432314,0.9185316621363133,0.03540474869331413,0.923236718656274,0.0322580997040136
KNN,0.8167025507125676,0.06512820285796198,0.9043063525621665,0.034812304384431385,0.9119440846020854,0.02947096192480239
Random Forest,0.8089940268336921,0.05167216732944764,0.9024665257223395,0.02601245116940716,0.9073151596244887,0.024315598312412704
XGBoost,0.7893697830373639,0.06972497207004,0.8932145374005838,0.03547745687024455,0.8970243378617585,0.03415325699736834
