Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8198503055495655,0.0468761828853843,0.9097521200260926,0.02329949851372497,0.9104467229320458,0.023701450754348777
SVM,0.8238406032050015,0.03187519887457118,0.911778958158606,0.015932275801085995,0.9121061626370413,0.01576101401050675
KNN,0.7843853561011659,0.028411761133943617,0.8919066256639642,0.014579087346099709,0.8936725075697696,0.013035385663518773
Random Forest,0.80772444932172,0.021627937965642222,0.9035784176684372,0.010605668068083971,0.9042338685621953,0.01086420990431536
XGBoost,0.8157109597340131,0.04621601683315374,0.90766936911751,0.02321056750144002,0.9087935203174166,0.022208512300508132
