Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.278192944453477,0.1809828265880324,0.61446452098626,0.07982106834319251,0.859250033038192,0.036671015085950276
SVM,-0.019304683562633606,0.03860936712526721,0.49565217391304345,0.008695652173913038,0.8627450980392158,1.1102230246251565e-16
KNN,0.1314082868383955,0.27349970865335477,0.533201581027668,0.10811144122117851,0.8185531893916987,0.0669090708623851
Random Forest,0.06375185214348547,0.17517546208654852,0.5175136457745154,0.04097634819428895,0.8605490196078431,0.01792221219936829
XGBoost,0.2000862968027441,0.2056927095290955,0.563382269904009,0.07529157830239763,0.8655805471124619,0.018924682928658523
