Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.4259237241611495,0.07271973307027868,0.7118351063829786,0.036403261181888996,0.7121672614113036,0.03158881890020073
SVM,0.47559753846627595,0.03741521756218961,0.7371897163120569,0.018662558290264742,0.7423720063347149,0.021316439745626796
KNN,0.31993681253952144,0.09144716750279848,0.656427304964539,0.04633065576916439,0.6888313929143364,0.03463164761832489
Random Forest,0.4080193766572096,0.057050307151126155,0.7031914893617021,0.028968614477000224,0.6975186649099692,0.03214444261314371
XGBoost,0.3788743399878956,0.051087640412399396,0.6884751773049644,0.026142187539831822,0.6892668341476196,0.020265833649224244
