Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.9494768064053865,0.019469165330922415,0.9746683046683048,0.009734320015156539,0.9745199113450523,0.00988460951762729
SVM,0.9460417581135566,0.022164476399907606,0.9728337428337429,0.011040501650008049,0.9725505428966181,0.011165392082751942
KNN,0.9283500553691617,0.024748247985461252,0.9638001638001639,0.012442129332433825,0.9630970941183584,0.012870836198968793
Random Forest,0.9394913599412537,0.02055414984748724,0.9692055692055692,0.010407789452859549,0.9685061124841937,0.01078062311597357
XGBoost,0.9462554907127532,0.0205339938823286,0.9728255528255529,0.010282834965411224,0.972423230686512,0.010475099864948897
