Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8909184107948382,0.016999319152321404,0.9453238160499469,0.00838762490677714,0.9451037746287853,0.007855330984876436
SVM,0.9104350805135029,0.008245786356923305,0.9544195472311051,0.004296780143640851,0.9530051887674185,0.004595622511376578
KNN,0.8782521944626597,0.014451177127326308,0.9378919090401503,0.0074785666784263575,0.9355068362684353,0.008091238277406104
Random Forest,0.8861079183412534,0.016884207541690555,0.941419547231105,0.008830489154705638,0.9387280068859016,0.00956825312057005
XGBoost,0.8892706857200008,0.024232611201660495,0.9438893203390691,0.012492827400877642,0.942165349552251,0.013324751655579854
