Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.5910991237925439,0.0502677636830702,0.7933893032868579,0.024203427641518775,0.8277971587420639,0.022925239183940786
SVM,0.6408148101232584,0.049123369385049305,0.8193279933696325,0.024848972870805907,0.8471207747732835,0.021512018038439613
KNN,0.6140102253536893,0.03645471701512686,0.804999947544561,0.018751027226324754,0.8378754411561969,0.014458889301815957
Random Forest,0.6371911227999673,0.043580053049824305,0.8153087789422886,0.024002095966891478,0.8492215432971701,0.015463702142806037
XGBoost,0.655694576950609,0.035634814118895485,0.8257363694541487,0.019828911336773676,0.8551644822077366,0.01316575280749939
