Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8783858413982346,0.019649717263551844,0.9391509433962264,0.009826729554716829,0.9389911276228811,0.009925153260499876
SVM,0.8806651866348071,0.00824421371312835,0.9396226415094338,0.004112168814660981,0.9378637916864495,0.004239312092150537
KNN,0.782674020527133,0.03555446000347596,0.8910377358490565,0.01761146670056085,0.8911589518026883,0.017495071165349315
Random Forest,0.8098982090959315,0.02539397187325843,0.9047169811320754,0.012709616589912681,0.9032291261347009,0.013041518841660053
XGBoost,0.8530890280043428,0.03353012825960919,0.9264150943396225,0.016703708688326168,0.925757615235779,0.016700650332567648
