Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.9382718634434679,0.038408101337402745,0.9659038461538462,0.02340599070861859,0.9767494553376906,0.014406512430168727
SVM,0.9070431725253936,0.040009200098083744,0.9536410256410257,0.022844067359901604,0.964652185660589,0.015186118342571985
KNN,0.8975855926647259,0.03201111170275504,0.9341666666666667,0.02114762923408253,0.9625253013932259,0.011311604690518735
Random Forest,0.9478575910896394,0.046525834809488964,0.9694871794871796,0.02706798609312131,0.980978716272834,0.016890549977189525
XGBoost,0.917246222417827,0.02545084064744994,0.9553910256410256,0.016523452740477656,0.969057147645383,0.009302327871059913
