Model,MCC_mean,MCC_std,AUC-ROC_mean,AUC-ROC_std,F1_mean,F1_std
Logistic Regression,0.8221489912650926,0.0368790178115789,0.9101334239237465,0.019416653248244757,0.912024719634205,0.017669971724269557
SVM,0.800741352759955,0.045004445348481685,0.899664323132065,0.022672062512182064,0.8990451390142342,0.022300727622079103
KNN,0.7758052789517176,0.0342029861893784,0.886885979164205,0.01766722809211617,0.8876808453386321,0.018238903217645153
Random Forest,0.7980974123518955,0.03008366987659224,0.8979777782701172,0.015110528351560622,0.8982127528195711,0.014697824684543401
XGBoost,0.8033906904149394,0.02844070759532718,0.9007801730079956,0.01441645554896253,0.9023533536887797,0.015734840509385034
